# WRITE_FORCE NAME data/force INTERVAL 100 FAZONE WALL; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
        12900      20.4353      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0683457     0.268029    0.0113953    0.0053362 -0.000953664  0.000345954            0            0            0    0.0736819     0.267075    0.0117413
        13000      20.5842      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0     0.069383     0.270789    0.0116714   0.00533563 -0.000953492  0.000345459            0            0            0    0.0747186     0.269835    0.0120168
        13100      20.7473      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0683416     0.267966    0.0113122   0.00534042 -0.000957668  0.000355112            0            0            0    0.0736821     0.267008    0.0116674
        13200      20.9059      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0687036     0.268569    0.0115775   0.00533564 -0.000959763  0.000349585            0            0            0    0.0740393     0.267609    0.0119271
        13300      21.0607      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0689796      0.26965    0.0117261   0.00533645 -0.000958967  0.000351244            0            0            0    0.0743161     0.268691    0.0120773
        13400      21.2229      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0691398     0.269932    0.0113355   0.00534488 -0.000955445  0.000353938            0            0            0    0.0744846     0.268976    0.0116894
        13500      21.3843      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0685846     0.268692    0.0112327   0.00534952 -0.000961014  0.000354095            0            0            0    0.0739341     0.267731    0.0115868
        13600      21.5448      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0692299     0.270001    0.0115349   0.00533767 -0.000950898  0.000351297            0            0            0    0.0745676      0.26905    0.0118862
        13700      21.7073      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0685799      0.26906    0.0111607   0.00533541 -0.000945481  0.000349985            0            0            0    0.0739153     0.268115    0.0115107
        13800      21.8705      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0680482     0.268318    0.0108348   0.00534202  -0.00095076  0.000353305            0            0            0    0.0733902     0.267368    0.0111881
        13900      22.0327      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0684762     0.268846    0.0103707   0.00533513 -0.000947893   0.00034608            0            0            0    0.0738114     0.267898    0.0107168
        14000      22.1931      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0688911     0.270071    0.0110203   0.00532658 -0.000946242  0.000340562            0            0            0    0.0742177     0.269125    0.0113608
        14100      22.3557      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0685693     0.269643    0.0113217   0.00533149 -0.000949277  0.000340713            0            0            0    0.0739008     0.268694    0.0116624
        14200      22.5174      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0     0.068792     0.270357    0.0111991   0.00533648 -0.000955317  0.000341711            0            0            0    0.0741285     0.269401    0.0115408
        14300      22.6795      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0694193     0.271445    0.0106599   0.00533101 -0.000949731  0.000341148            0            0            0    0.0747503     0.270496     0.011001
        14400       22.841      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0691941     0.270811    0.0109601   0.00533873 -0.000951771   0.00034439            0            0            0    0.0745329     0.269859    0.0113045
        14500      23.0028      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0687795     0.270239    0.0114897   0.00534942 -0.000958952  0.000344228            0            0            0    0.0741289      0.26928    0.0118339
        14600      23.1651      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0700848     0.273208    0.0111391   0.00534989 -0.000963904  0.000352154            0            0            0    0.0754346     0.272244    0.0114913
        14700      23.3267      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0697763     0.272481    0.0112885   0.00535403 -0.000965662  0.000353108            0            0            0    0.0751303     0.271515    0.0116416
        14800      23.4882      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0694699     0.271519    0.0113339   0.00536061 -0.000963265  0.000352797            0            0            0    0.0748305     0.270556    0.0116867
        14900      23.6503      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0695958     0.271819    0.0115062    0.0053491 -0.000962926  0.000351559            0            0            0    0.0749449     0.270856    0.0118578
        15000      23.8122      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0694932     0.271884    0.0112268   0.00534184  -0.00095582  0.000349224            0            0            0     0.074835     0.270928     0.011576
        15100      23.9731      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0693831     0.271123    0.0106905   0.00534796 -0.000953951  0.000354351            0            0            0    0.0747311     0.270169    0.0110448
        15200      24.1352      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0     0.069695     0.272139    0.0108906   0.00533704 -0.000952699  0.000345949            0            0            0     0.075032     0.271186    0.0112366
        15300      24.2968      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0     0.069708     0.272622    0.0110406   0.00531927 -0.000941751  0.000343051            0            0            0    0.0750273      0.27168    0.0113837
        15400      24.4507      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0692352     0.271589    0.0109352   0.00532771 -0.000942017  0.000348662            0            0            0    0.0745629     0.270647    0.0112838
        15500      24.6127      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0699847     0.272985    0.0106758   0.00532951 -0.000946313  0.000349422            0            0            0    0.0753142     0.272038    0.0110252
        15600      24.7738      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0701553     0.273004    0.0109564   0.00533148 -0.000957052  0.000345769            0            0            0    0.0754868     0.272047    0.0113022
        15700      24.9352      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0694404     0.271435    0.0113615   0.00534295 -0.000959322  0.000348973            0            0            0    0.0747833     0.270476    0.0117105
        15800      25.0969      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0698116     0.272589    0.0112827   0.00535108 -0.000962716   0.00035751            0            0            0    0.0751627     0.271626    0.0116402
        15900      25.2588      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0     0.069363     0.271371    0.0109823   0.00535391 -0.000970501  0.000362241            0            0            0    0.0747169     0.270401    0.0113445
        16000      25.4219      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0699594     0.272458    0.0111753   0.00535428 -0.000972475  0.000357836            0            0            0    0.0753137     0.271486    0.0115331
        16100      25.5835      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0683987     0.268907    0.0118066   0.00535946 -0.000977998   0.00035758            0            0            0    0.0737582     0.267929    0.0121642
        16200       25.745      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0      0.06869     0.270057    0.0118907   0.00534532 -0.000969529  0.000361303            0            0            0    0.0740353     0.269087     0.012252
        16300      25.9064      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0694713     0.271451    0.0116066   0.00534369 -0.000964557  0.000358497            0            0            0     0.074815     0.270487    0.0119651
        16400      26.0646      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0690561     0.270146    0.0118877   0.00534932 -0.000961593  0.000357545            0            0            0    0.0744054     0.269184    0.0122452
        16500      26.2269      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0687346     0.269339    0.0117509   0.00535081 -0.000959448  0.000362469            0            0            0    0.0740854     0.268379    0.0121133
        16600      26.3833      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0687885     0.270022    0.0118425   0.00535633 -0.000961711  0.000368359            0            0            0    0.0741448      0.26906    0.0122108
        16700      26.5421      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0692079     0.270952    0.0115641   0.00535927 -0.000961637  0.000366741            0            0            0    0.0745672      0.26999    0.0119309
        16800       26.702      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0693798     0.270611    0.0115073   0.00535621 -0.000961777  0.000358984            0            0            0     0.074736     0.269649    0.0118663
        16900      26.8597      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0686602     0.269627    0.0121989   0.00535222 -0.000959802  0.000363653            0            0            0    0.0740124     0.268667    0.0125626
        17000      27.0206      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0692549     0.270621    0.0114305   0.00535109 -0.000958332  0.000370423            0            0            0     0.074606     0.269662    0.0118009
        17100      27.1817      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0684569      0.26883    0.0115817   0.00535312 -0.000963202  0.000368425            0            0            0    0.0738101     0.267867    0.0119501
        17200      27.3444      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0692462     0.270365    0.0116953   0.00534617 -0.000964774  0.000358738            0            0            0    0.0745924       0.2694     0.012054
        17300      27.5049      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0692809     0.270315    0.0118308   0.00535756 -0.000960117  0.000361721            0            0            0    0.0746385     0.269354    0.0121926
        17400      27.6666      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0683792     0.268824    0.0118765   0.00535927 -0.000958508  0.000363412            0            0            0    0.0737385     0.267865    0.0122399
        17500      27.8258      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0687886     0.269344    0.0110483    0.0053605 -0.000959969  0.000362575            0            0            0    0.0741491     0.268384    0.0114109
        17600      27.9803      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0700131     0.271946    0.0113368   0.00534645 -0.000959446  0.000351296            0            0            0    0.0753596     0.270987    0.0116881
        17700      28.1417      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0702566     0.272441    0.0117006   0.00534962 -0.000956478  0.000349974            0            0            0    0.0756063     0.271484    0.0120506
        17800      28.3034      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0692816      0.27025    0.0113213   0.00536017 -0.000962684  0.000354095            0            0            0    0.0746417     0.269288    0.0116754
        17900      28.4473      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0689818     0.269595     0.011795   0.00535979  -0.00096263  0.000347523            0            0            0    0.0743416     0.268633    0.0121425
        18000      28.6103      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0693418     0.270328    0.0116498   0.00533722 -0.000949213  0.000343085            0            0            0    0.0746791     0.269379    0.0119929
        18100      28.7721      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0688437     0.269889    0.0112218   0.00534347 -0.000948599  0.000341119            0            0            0    0.0741872     0.268941    0.0115629
        18200      28.9338      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0     0.069008     0.270406    0.0108398   0.00533259 -0.000944806  0.000341456            0            0            0    0.0743406     0.269461    0.0111812
        18300      29.0948      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0691979     0.270962      0.01104   0.00532561 -0.000944554   0.00034045            0            0            0    0.0745235     0.270017    0.0113804
        18400      29.2568      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0693354      0.27147    0.0109427   0.00532791 -0.000941928  0.000339136            0            0            0    0.0746633     0.270528    0.0112819
        18500      29.4196      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0697624     0.272764     0.010897   0.00532405 -0.000940902  0.000338425            0            0            0    0.0750864     0.271823    0.0112354
        18600      29.5808      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0     0.069361     0.272122    0.0104006   0.00532703 -0.000944238  0.000342702            0            0            0    0.0746881     0.271178    0.0107433
        18700      29.7418      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0     0.069182     0.271635    0.0106703   0.00532272 -0.000943019  0.000344758            0            0            0    0.0745047     0.270692    0.0110151
        18800      29.9023      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0689685     0.271112    0.0109998   0.00532067 -0.000939232  0.000343422            0            0            0    0.0742891     0.270172    0.0113432
        18900      30.0574      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0696584     0.272772     0.010774   0.00532235 -0.000938457    0.0003397            0            0            0    0.0749807     0.271834    0.0111137
        19000      30.2181      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0698402     0.272773    0.0106749   0.00532665 -0.000941313  0.000338736            0            0            0    0.0751669     0.271831    0.0110136
        19100      30.3796      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0687287     0.270318    0.0111961   0.00533589 -0.000948872  0.000344188            0            0            0    0.0740646     0.269369    0.0115403
        19200      30.5401      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0694192     0.271894    0.0110896    0.0053319  -0.00095048  0.000347231            0            0            0    0.0747511     0.270944    0.0114368
        19300      30.7024      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0700748     0.273358    0.0105959   0.00533453 -0.000948354  0.000343391            0            0            0    0.0754093      0.27241    0.0109393
        19400      30.8645      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0688736       0.2706    0.0105636   0.00534011 -0.000951208  0.000346271            0            0            0    0.0742137     0.269649    0.0109099
        19500      31.0258      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0690915     0.270653    0.0105753   0.00533348 -0.000947004  0.000347668            0            0            0     0.074425     0.269706     0.010923
        19600      31.1846      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0692742     0.271493     0.010891   0.00532545 -0.000938806  0.000343887            0            0            0    0.0745997     0.270554    0.0112348
        19700      31.3468      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0691555     0.271245    0.0108258   0.00532358 -0.000941419  0.000343505            0            0            0    0.0744791     0.270304    0.0111693
        19800      31.5083      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0690916     0.270799    0.0111726   0.00533102  -0.00094811  0.000342752            0            0            0    0.0744226     0.269851    0.0115153
        19900      31.6697      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0693706     0.271108    0.0114442   0.00532969 -0.000956657  0.000344458            0            0            0    0.0747003     0.270151    0.0117887
        20000      31.8289      1.54712 -4.56232e-16 -2.35922e-15 -2.42929e-18            0            0            0    0.0694667     0.271652    0.0115583   0.00532834  -0.00095708  0.000345742            0            0            0    0.0747951     0.270695    0.0119041
