# WRITE_FORCE NAME data/force INTERVAL 100 FAZONE WALL; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
         6600        10.17      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0892246     0.221113    0.0460139   0.00294798  -0.00106033  0.000776571            0            0            0    0.0921726     0.220053    0.0467905
         6700      10.3346      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0898005     0.222431     0.045108   0.00291914  -0.00105241  0.000736041            0            0            0    0.0927196     0.221379    0.0458441
         6800      10.4977      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0887647     0.218999    0.0450165   0.00294809  -0.00107404  0.000687649            0            0            0    0.0917128     0.217925    0.0457041
         6900      10.6698      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0863005     0.211487    0.0440794   0.00298377  -0.00107027  0.000688746            0            0            0    0.0892842     0.210417    0.0447681
         7000      10.8369      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0873294     0.212118    0.0435518   0.00292331  -0.00104854  0.000695129            0            0            0    0.0902527     0.211069    0.0442469
         7100      11.0068      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0907518      0.22201    0.0429472   0.00285218  -0.00100919  0.000715673            0            0            0    0.0936039     0.221001    0.0436629
         7200      11.1778      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0914107       0.2247    0.0434342   0.00280149 -0.000982382  0.000730377            0            0            0    0.0942122     0.223718    0.0441646
         7300      11.3466      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0909853     0.222273     0.043707   0.00272261 -0.000945837  0.000751697            0            0            0    0.0937079     0.221327    0.0444587
         7400      11.5152      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0927987     0.225076    0.0430674   0.00264889 -0.000906106  0.000771938            0            0            0    0.0954476     0.224169    0.0438393
         7500      11.6874      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0920439     0.222754    0.0427872   0.00260727   -0.0008849   0.00081295            0            0            0    0.0946512     0.221869    0.0436002
         7600      11.8537      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0918003     0.220202    0.0430796   0.00258325 -0.000869356  0.000827474            0            0            0    0.0943836     0.219333     0.043907
         7700      12.0216      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0891682     0.212899    0.0436011   0.00263312 -0.000885845  0.000811591            0            0            0    0.0918013     0.212013    0.0444127
         7800      12.1935      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0876167     0.207691    0.0439476   0.00268642 -0.000917932  0.000766029            0            0            0    0.0903032     0.206773    0.0447136
         7900      12.3592      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0887242     0.211242    0.0440952   0.00273992 -0.000948012  0.000716802            0            0            0    0.0914641     0.210294     0.044812
         8000      12.5274      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0895102     0.213285    0.0432565   0.00279961 -0.000969846  0.000687299            0            0            0    0.0923098     0.212316    0.0439438
         8100      12.6915      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0895096     0.211764    0.0426993   0.00284123  -0.00100684  0.000669273            0            0            0    0.0923508     0.210757    0.0433685
         8200      12.8646      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0887248     0.208881    0.0426915   0.00286595  -0.00103352  0.000651587            0            0            0    0.0915908     0.207847    0.0433431
         8300      13.0395      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0869036     0.202816    0.0428348    0.0028562  -0.00103234  0.000673177            0            0            0    0.0897598     0.201783     0.043508
         8400      13.2124      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0865247     0.201752    0.0423113   0.00283042  -0.00102133  0.000689819            0            0            0    0.0893551      0.20073    0.0430011
         8500       13.386      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0843914     0.195726    0.0415989   0.00279514  -0.00100459  0.000701667            0            0            0    0.0871865     0.194722    0.0423006
         8600      13.5651      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0839076     0.192173    0.0398585   0.00280122 -0.000991194  0.000683875            0            0            0    0.0867088     0.191182    0.0405423
         8700      13.7421      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0820418     0.187238    0.0400666   0.00284529 -0.000997487  0.000631895            0            0            0    0.0848871     0.186241    0.0406985
         8800      13.9175      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0     0.082196      0.18964    0.0396072   0.00288036  -0.00101193  0.000590449            0            0            0    0.0850763     0.188628    0.0401976
         8900      14.0903      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0821315     0.189509    0.0392453   0.00286996  -0.00102722  0.000540788            0            0            0    0.0850014     0.188482    0.0397861
         9000      14.2714      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0781081     0.178271    0.0387052   0.00288977  -0.00102737  0.000511001            0            0            0    0.0809979     0.177244    0.0392162
         9100      14.4421      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0746428     0.170812    0.0386305   0.00291479  -0.00103418  0.000518374            0            0            0    0.0775575     0.169778    0.0391489
         9200      14.6147      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0703725     0.162719    0.0387638   0.00293001  -0.00103489  0.000543704            0            0            0    0.0733025     0.161684    0.0393075
         9300      14.7866      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0692326     0.162117     0.039327   0.00296186  -0.00103178  0.000546366            0            0            0    0.0721944     0.161086    0.0398734
         9400      14.9609      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0702435     0.167651    0.0383142   0.00296637    -0.001028  0.000558938            0            0            0    0.0732099     0.166623    0.0388732
         9500      15.1342      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0     0.069484     0.167225    0.0375826   0.00293083  -0.00103165   0.00057472            0            0            0    0.0724148     0.166194    0.0381573
         9600      15.3062      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0685747     0.166654    0.0363253   0.00293816  -0.00103362  0.000590652            0            0            0    0.0715128      0.16562    0.0369159
         9700      15.4764      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0670326     0.165719    0.0355879   0.00305624  -0.00108063  0.000585582            0            0            0    0.0700888     0.164638    0.0361735
         9800      15.6434      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0661784     0.166663    0.0351184   0.00316421  -0.00114856  0.000573973            0            0            0    0.0693426     0.165514    0.0356924
         9900      15.8107      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0649019     0.166742    0.0362183   0.00324625  -0.00119452    0.0005172            0            0            0    0.0681482     0.165548    0.0367355
        10000      15.9741      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0     0.063904     0.168891    0.0361358   0.00328561  -0.00119224  0.000487768            0            0            0    0.0671896     0.167699    0.0366236
        10100      16.1388      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0642609     0.176276    0.0363458   0.00324815  -0.00115092  0.000477377            0            0            0     0.067509     0.175125    0.0368232
        10200       16.304      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0682424     0.191026    0.0358725   0.00320096   -0.0011113  0.000483848            0            0            0    0.0714433     0.189915    0.0363564
        10300       16.465      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0702261     0.197112    0.0363501   0.00316843  -0.00107446  0.000499339            0            0            0    0.0733945     0.196037    0.0368495
        10400       16.625      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0732951     0.206377    0.0373151   0.00319071  -0.00106059  0.000500401            0            0            0    0.0764859     0.205317    0.0378155
        10500      16.7859      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0761593     0.213479    0.0381032   0.00321346  -0.00106821  0.000493667            0            0            0    0.0793728     0.212411    0.0385968
        10600      16.9448      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0773388     0.214233    0.0388924    0.0032414   -0.0010826  0.000484519            0            0            0    0.0805802     0.213151    0.0393769
        10700      17.1027      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0767284     0.210668    0.0394495   0.00331711  -0.00112762  0.000524532            0            0            0    0.0800455      0.20954     0.039974
        10800      17.2627      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0772961     0.212195     0.040555   0.00338901  -0.00116973  0.000544465            0            0            0    0.0806851     0.211025    0.0410995
        10900       17.418      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0770975     0.214064    0.0419682   0.00341034  -0.00119376  0.000564821            0            0            0    0.0805078      0.21287     0.042533
        11000      17.5746      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0     0.076684     0.214962    0.0423968   0.00340281  -0.00119152  0.000593942            0            0            0    0.0800868      0.21377    0.0429907
        11100      17.7326      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0776179     0.219669    0.0433294    0.0034332   -0.0011922  0.000585577            0            0            0    0.0810511     0.218477     0.043915
        11200      17.8897      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0787471     0.224708    0.0431659   0.00346347   -0.0011929  0.000571876            0            0            0    0.0822106     0.223515    0.0437378
        11300      18.0483      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0785062     0.225094    0.0439058   0.00347637  -0.00120178  0.000543979            0            0            0    0.0819826     0.223892    0.0444497
        11400      18.2031      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0790339     0.227839    0.0454199   0.00345511   -0.0012038  0.000541922            0            0            0     0.082489     0.226636    0.0459618
        11500      18.3619      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0807662     0.232395    0.0459075   0.00349331  -0.00120796  0.000569745            0            0            0    0.0842595     0.231187    0.0464772
        11600      18.5196      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0801918     0.230781    0.0466716    0.0035028    -0.001238  0.000606205            0            0            0    0.0836946     0.229543    0.0472778
        11700      18.6775      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0     0.080986     0.232022    0.0471594   0.00349463  -0.00124434  0.000650542            0            0            0    0.0844806     0.230777      0.04781
        11800      18.8344      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0825688     0.235298    0.0472754   0.00348095   -0.0012425  0.000640132            0            0            0    0.0860497     0.234056    0.0479155
        11900      18.9911      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0832851     0.235913    0.0470286   0.00346788  -0.00125759  0.000637021            0            0            0    0.0867529     0.234655    0.0476656
        12000      19.1485      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0816109      0.23194    0.0466825    0.0034416  -0.00123155  0.000677326            0            0            0    0.0850525     0.230708    0.0473598
        12100      19.3065      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0803787     0.231275    0.0459178     0.003387  -0.00118274  0.000754334            0            0            0    0.0837656     0.230093    0.0466722
        12200      19.4591      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0806409     0.234748    0.0451495   0.00333299  -0.00113678  0.000751959            0            0            0    0.0839739     0.233611    0.0459015
        12300      19.6143      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0818967     0.238826    0.0448902   0.00330543  -0.00110617  0.000667868            0            0            0    0.0852021      0.23772    0.0455581
        12400      19.7685      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0833078      0.24195    0.0460472   0.00337326  -0.00112444   0.00063557            0            0            0    0.0866811     0.240825    0.0466828
        12500      19.9228      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0861633     0.247352     0.047224   0.00341762  -0.00115401   0.00063203            0            0            0    0.0895809     0.246198     0.047856
        12600      20.0772      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0882513     0.249347    0.0482005   0.00349621  -0.00119706  0.000642917            0            0            0    0.0917476      0.24815    0.0488435
        12700      20.2323      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0885862     0.247261    0.0491559   0.00354956  -0.00123242  0.000648158            0            0            0    0.0921358     0.246029     0.049804
        12800      20.3869      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0889382     0.245597    0.0493749   0.00355317  -0.00125164  0.000637388            0            0            0    0.0924914     0.244345    0.0500123
        12900       20.539      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0875868     0.240571    0.0499883   0.00352563   -0.0012522  0.000613436            0            0            0    0.0911124     0.239319    0.0506018
        13000       20.695      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0869284     0.237407    0.0502962    0.0035341  -0.00126056  0.000575018            0            0            0    0.0904625     0.236147    0.0508712
        13100      20.8477      1.49872 -1.17961e-16 -5.32907e-15   -0.0818632            0            0            0    0.0878937     0.239655    0.0510332   0.00355733  -0.00128751  0.000539458            0            0            0    0.0914511     0.238367    0.0515726
